REGION,TECHNOLOGY,YEAR,VALUE
REGION1,LNDFORBC1,2044,1.6050933
REGION1,LNDFORBC1,2045,1.6050933
REGION1,LNDFORBC1,2046,1.6050933
REGION1,LNDFORBC1,2047,1.6050933
REGION1,LNDFORBC1,2048,1.6050933
REGION1,LNDFORBC1,2049,1.6050933
REGION1,LNDFORBC1,2050,1.6050933
REGION1,LNDGRSBC1,2020,0.082037423
REGION1,LNDGRSBC1,2021,0.082462819
REGION1,LNDGRSBC1,2022,0.082891788
REGION1,LNDGRSBC1,2023,0.083327042
REGION1,LNDGRSBC1,2024,0.096998149
REGION1,LNDGRSBC1,2025,0.086470833
REGION1,LNDGRSBC1,2026,0.086932243
REGION1,LNDGRSBC1,2027,0.087382612
REGION1,LNDGRSBC1,2028,0.087834154
REGION1,LNDGRSBC1,2029,0.088290448
REGION1,LNDGRSBC1,2030,0.088759547
REGION1,LNDGRSBC1,2031,0.089234476
REGION1,LNDGRSBC1,2032,0.089715295
REGION1,LNDGRSBC1,2033,0.090194049
REGION1,LNDGRSBC1,2034,0.090673081
REGION1,LNDGRSBC1,2035,0.091158058
REGION1,LNDGRSBC1,2036,0.091648897
REGION1,LNDGRSBC1,2037,0.092145597
REGION1,LNDGRSBC1,2038,0.092650742
REGION1,LNDGRSBC1,2039,0.093161064
REGION1,LNDGRSBC1,2040,0.093677491
REGION1,LNDGRSBC1,2041,0.09419724
REGION1,LNDGRSBC1,2042,0.09472259
REGION1,LNDGRSBC1,2043,0.095254007
REGION1,LNDGRSBC1,2044,0.095791472
REGION1,LNDGRSBC1,2045,0.096335003
REGION1,LNDGRSBC1,2046,0.096883585
REGION1,LNDGRSBC1,2047,0.097439238
REGION1,LNDGRSBC1,2048,0.097999932
REGION1,LNDGRSBC1,2049,0.098566706
REGION1,LNDGRSBC1,2050,0.099139528
REGION1,LNDOTHBC1,2020,0.43477253
REGION1,LNDOTHBC1,2021,0.43477253
REGION1,LNDOTHBC1,2022,0.43477253
REGION1,LNDOTHBC1,2023,0.43477253
REGION1,LNDOTHBC1,2024,0.43477253
REGION1,LNDOTHBC1,2025,0.43477253
REGION1,LNDOTHBC1,2026,0.43477253
REGION1,LNDOTHBC1,2027,0.43477253
REGION1,LNDOTHBC1,2028,0.43477253
REGION1,LNDOTHBC1,2029,0.43477253
REGION1,LNDOTHBC1,2030,0.43477253
REGION1,LNDOTHBC1,2031,0.43477253
REGION1,LNDOTHBC1,2032,0.43477253
REGION1,LNDOTHBC1,2033,0.43477252
REGION1,LNDOTHBC1,2034,0.43477253
REGION1,LNDOTHBC1,2035,0.43477252
REGION1,LNDOTHBC1,2036,0.43477253
REGION1,LNDOTHBC1,2037,0.43477253
REGION1,LNDOTHBC1,2038,0.43477252
REGION1,LNDOTHBC1,2039,0.43477253
REGION1,LNDOTHBC1,2040,0.43477252
REGION1,LNDOTHBC1,2041,0.43477253
REGION1,LNDOTHBC1,2042,0.43477253
REGION1,LNDOTHBC1,2043,0.43477252
REGION1,LNDOTHBC1,2044,0.43477253
REGION1,LNDOTHBC1,2045,0.43477253
REGION1,LNDOTHBC1,2046,0.43477253
REGION1,LNDOTHBC1,2047,0.43477253
REGION1,LNDOTHBC1,2048,0.43477253
REGION1,LNDOTHBC1,2049,0.43477252
REGION1,LNDOTHBC1,2050,0.43477252
REGION1,LNDWATBC1,2046,-1.5222809e-08
REGION1,PWRTRNB01,2020,0.10711039
REGION1,PWRTRNB01,2021,0.10875472
REGION1,PWRTRNB01,2022,0.11034867
REGION1,PWRTRNB01,2023,0.11207544
REGION1,PWRTRNB01,2024,0.11421902
REGION1,PWRTRNB01,2025,0.11662368
REGION1,PWRTRNB01,2026,0.1196421
REGION1,PWRTRNB01,2027,0.12103909
REGION1,PWRTRNB01,2028,0.12201928
REGION1,PWRTRNB01,2029,0.1229674
REGION1,PWRTRNB01,2030,0.12474914
REGION1,PWRTRNB01,2031,0.12672325
REGION1,PWRTRNB01,2032,0.12867904
REGION1,PWRTRNB01,2033,0.12986992
REGION1,PWRTRNB01,2034,0.1305478
REGION1,PWRTRNB01,2035,0.13132188
REGION1,PWRTRNB01,2036,0.13218297
REGION1,PWRTRNB01,2037,0.1331311
REGION1,PWRTRNB01,2038,0.13433572
REGION1,PWRTRNB01,2039,0.13555408
REGION1,PWRTRNB01,2040,0.13677702
REGION1,PWRTRNB01,2041,0.13783827
REGION1,PWRTRNB01,2042,0.13893526
REGION1,PWRTRNB01,2043,0.14003178
REGION1,PWRTRNB01,2044,0.14112739
REGION1,PWRTRNB01,2045,0.14222391
REGION1,PWRTRNB01,2046,0.14331998
REGION1,PWRTRNB01,2047,0.1444165
REGION1,PWRTRNB01,2048,0.14551257
REGION1,PWRTRNB01,2049,0.1466091
REGION1,PWRTRNB01,2050,0.14770516
